wavelength,counts
454.10,1843.95
454.53,1855.65
454.96,1867.65
455.40,1880.19
455.83,1893.46
456.26,1907.58
456.69,1922.61
457.13,1938.55
457.56,1955.35
457.99,1972.94
458.42,1991.23
458.86,2010.12
459.29,2029.55
459.72,2049.44
460.15,2069.71
460.58,2090.27
461.02,2111.01
461.45,2131.81
461.88,2152.56
462.31,2173.19
462.74,2193.63
463.18,2213.93
463.61,2234.15
464.04,2254.43
464.47,2274.92
464.90,2295.78
465.33,2317.10
465.77,2338.93
466.20,2361.23
466.63,2383.93
467.06,2406.92
467.49,2430.09
467.92,2453.44
468.35,2477.05
468.78,2501.10
469.22,2525.90
469.65,2551.80
470.08,2579.18
470.51,2608.34
470.94,2639.48
471.37,2672.64
471.80,2707.73
472.23,2744.50
472.66,2782.68
473.10,2821.95
473.53,2862.08
473.96,2902.91
474.39,2944.41
474.82,2986.64
475.25,3029.69
475.68,3073.65
476.11,3118.50
476.54,3164.13
476.97,3210.31
477.40,3256.71
477.83,3302.97
478.26,3348.78
478.69,3393.95
479.12,3438.45
479.55,3482.45
479.98,3526.23
480.41,3570.17
480.84,3614.63
481.27,3659.86
481.70,3705.91
482.13,3752.62
482.56,3799.66
482.99,3846.56
483.42,3892.84
483.85,3938.12
484.28,3982.21
484.71,4025.19
485.14,4067.38
485.57,4109.28
486.00,4151.47
486.43,4194.43
486.86,4238.48
487.29,4283.62
487.72,4329.52
488.15,4375.56
488.58,4420.95
489.01,4464.88
489.44,4506.68
489.87,4546.00
490.30,4582.88
490.72,4617.76
491.15,4651.44
491.58,4684.87
492.01,4718.99
492.44,4754.54
492.87,4791.86
493.30,4830.82
493.73,4870.83
494.16,4910.95
494.59,4950.03
495.01,4987.00
495.44,5021.05
495.87,5051.82
496.30,5079.49
496.73,5104.77
497.16,5128.77
497.59,5152.81
498.01,5178.15
498.44,5205.78
498.87,5236.19
499.30,5269.33
499.73,5304.58
500.16,5340.87
500.58,5376.92
501.01,5411.45
501.44,5443.43
501.87,5472.31
502.30,5498.06
502.72,5521.24
503.15,5542.80
503.58,5563.99
504.01,5586.01
504.44,5609.88
504.86,5636.17
505.29,5664.92
505.72,5695.68
506.15,5727.55
506.57,5759.42
507.00,5790.14
507.43,5818.83
507.86,5844.98
508.28,5868.60
508.71,5890.20
509.14,5910.69
509.57,5931.20
509.99,5952.81
510.42,5976.35
510.85,6002.23
511.27,6030.25
511.70,6059.68
512.13,6089.33
512.56,6117.75
512.98,6143.49
513.41,6165.35
513.84,6182.66
514.26,6195.37
514.69,6204.14
515.12,6210.25
515.54,6215.44
515.97,6221.59
516.40,6230.49
516.82,6243.50
517.25,6261.32
517.68,6283.86
518.10,6310.25
518.53,6338.95
518.95,6367.95
519.38,6395.14
519.81,6418.63
520.23,6437.06
520.66,6449.86
521.09,6457.35
521.51,6460.75
521.94,6461.99
522.36,6463.43
522.79,6467.52
523.22,6476.38
523.64,6491.46
524.07,6513.29
524.49,6541.37
524.92,6574.18
525.34,6609.41
525.77,6644.27
526.20,6675.88
526.62,6701.72
527.05,6719.98
527.47,6729.88
527.90,6731.76
528.32,6727.11
528.75,6718.30
529.17,6708.30
529.60,6700.24
530.02,6696.97
530.45,6700.62
530.87,6712.28
531.30,6731.87
531.72,6758.07
532.15,6788.55
532.57,6820.26
533.00,6849.92
533.42,6874.42
533.85,6891.36
534.27,6899.37
534.70,6898.33
535.12,6889.46
535.55,6875.11
535.97,6858.51
536.40,6843.27
536.82,6832.94
537.25,6830.46
537.67,6837.78
538.09,6855.52
538.52,6882.92
538.94,6917.86
539.37,6957.16
539.79,6996.97
540.22,7033.25
540.64,7062.30
541.06,7081.26
541.49,7088.49
541.91,7083.75
542.34,7068.32
542.76,7044.83
543.18,7016.94
543.61,6988.91
544.03,6965.03
544.46,6949.13
544.88,6944.07
545.30,6951.32
545.73,6970.83
546.15,7000.93
546.57,7038.59
547.00,7079.78
547.42,7119.93
547.84,7154.54
548.27,7179.78
548.69,7192.91
549.11,7192.73
549.54,7179.68
549.96,7155.82
550.38,7124.63
550.81,7090.52
551.23,7058.34
551.65,7032.78
552.07,7017.79
552.50,7016.08
552.92,7028.78
553.34,7055.31
553.77,7093.43
554.19,7139.45
554.61,7188.71
555.03,7236.08
555.46,7276.57
555.88,7305.90
556.30,7321.00
556.72,7320.38
557.15,7304.30
557.57,7274.78
557.99,7235.33
558.41,7190.61
558.84,7145.90
559.26,7106.52
559.68,7077.25
560.10,7061.80
560.52,7062.43
560.95,7079.71
561.37,7112.44
561.79,7157.81
562.21,7211.71
562.63,7269.17
563.06,7324.88
563.48,7373.78
563.90,7411.59
564.32,7435.26
564.74,7443.36
565.16,7436.15
565.58,7415.69
566.01,7385.55
566.43,7350.49
566.85,7315.96
567.27,7287.51
567.69,7270.20
568.11,7268.04
568.53,7283.53
568.96,7317.37
569.38,7368.32
569.80,7433.34
570.22,7507.83
570.64,7586.12
571.06,7662.00
571.48,7729.39
571.90,7782.91
572.32,7818.46
572.74,7833.60
573.16,7827.82
573.58,7802.50
574.01,7760.84
574.43,7707.45
574.85,7647.91
575.27,7588.19
575.69,7534.05
576.11,7490.50
576.53,7461.32
576.95,7448.72
577.37,7453.18
577.79,7473.42
578.21,7506.63
578.63,7548.74
579.05,7594.85
579.47,7639.75
579.89,7678.41
580.31,7706.51
580.73,7720.83
581.15,7719.53
581.57,7702.36
581.99,7670.67
582.41,7627.22
582.83,7575.97
583.25,7521.63
583.67,7469.23
584.09,7423.66
584.51,7389.16
584.93,7368.98
585.34,7365.11
585.76,7378.08
586.18,7407.00
586.60,7449.68
587.02,7502.85
587.44,7562.53
587.86,7624.40
588.28,7684.18
588.70,7738.09
589.12,7783.10
589.54,7817.26
589.95,7839.81
590.37,7851.29
590.79,7853.45
591.21,7849.13
591.63,7841.94
592.05,7836.03
592.47,7835.65
592.89,7844.79
593.30,7866.82
593.72,7904.22
594.14,7958.28
594.56,8029.05
594.98,8115.31
595.40,8214.63
