wavelength,counts
619.16,9843.75
619.58,9892.14
619.99,9939.31
620.41,9982.46
620.82,10019.34
621.24,10048.38
621.65,10068.87
622.07,10080.95
622.48,10085.65
622.90,10084.68
623.31,10080.33
623.73,10075.22
624.14,10072.07
624.56,10073.43
624.97,10081.46
625.39,10097.75
625.80,10123.17
626.22,10157.80
626.63,10200.92
627.05,10251.08
627.46,10306.21
627.88,10363.81
628.29,10421.14
628.71,10475.46
629.12,10524.27
629.54,10565.51
629.95,10597.80
630.37,10620.50
630.78,10633.85
631.19,10638.93
631.61,10637.58
632.02,10632.24
632.44,10625.71
632.85,10620.87
633.26,10620.42
633.68,10626.62
634.09,10641.05
634.51,10664.47
634.92,10696.82
635.33,10737.18
635.75,10783.92
636.16,10834.88
636.57,10887.54
636.99,10939.31
637.40,10987.68
637.82,11030.46
638.23,11065.93
638.64,11092.96
639.06,11111.08
639.47,11120.50
639.88,11122.12
640.30,11117.44
640.71,11108.43
641.12,11097.44
641.53,11086.96
641.95,11079.48
642.36,11077.25
642.77,11082.11
643.19,11095.36
643.60,11117.58
644.01,11148.66
644.42,11187.73
644.84,11233.30
645.25,11283.31
645.66,11335.39
646.08,11386.99
646.49,11435.63
646.90,11479.12
647.31,11515.71
647.73,11544.26
648.14,11564.33
648.55,11576.16
648.96,11580.70
649.37,11579.48
649.79,11574.49
650.20,11568.01
650.61,11562.44
651.02,11560.11
651.43,11563.10
651.85,11573.10
652.26,11591.28
652.67,11618.17
653.08,11653.69
653.49,11697.07
653.90,11746.98
654.32,11801.54
654.73,11858.56
655.14,11915.62
655.55,11970.32
655.96,12020.46
656.37,12064.24
656.78,12100.36
657.20,12128.19
657.61,12147.75
658.02,12159.74
658.43,12165.42
658.84,12166.54
659.25,12165.14
659.66,12163.42
660.07,12163.58
660.48,12167.64
660.90,12177.35
661.31,12194.07
661.72,12218.74
662.13,12251.78
662.54,12293.14
662.95,12342.26
663.36,12398.11
663.77,12459.27
664.18,12523.94
664.59,12590.07
665.00,12655.45
665.41,12717.86
665.82,12775.20
666.23,12825.61
666.64,12867.67
667.05,12900.48
667.46,12923.78
667.87,12937.99
668.28,12944.20
668.69,12944.13
669.10,12939.99
669.51,12934.32
669.92,12929.79
670.33,12928.96
670.74,12934.10
671.15,12947.00
671.56,12968.82
671.97,13000.04
672.38,13040.44
672.79,13089.14
673.20,13144.66
673.61,13205.10
674.02,13268.24
674.42,13331.69
674.83,13393.08
675.24,13450.15
675.65,13500.91
676.06,13543.71
676.47,13577.37
676.88,13601.20
677.29,13615.06
677.70,13619.37
678.11,13615.06
678.51,13603.55
678.92,13586.64
679.33,13566.42
679.74,13545.11
680.15,13524.98
680.56,13508.19
680.97,13496.66
681.37,13491.95
681.78,13495.21
682.19,13507.07
682.60,13527.62
683.01,13556.39
683.42,13592.38
683.82,13634.12
684.23,13679.72
684.64,13727.04
685.05,13773.76
685.45,13817.56
685.86,13856.28
686.27,13888.05
686.68,13911.43
687.09,13925.48
687.49,13929.87
687.90,13924.85
688.31,13911.23
688.72,13890.35
689.12,13863.96
689.53,13834.10
689.94,13802.99
690.35,13772.87
690.75,13745.92
691.16,13724.10
691.57,13709.10
691.97,13702.19
692.38,13704.22
692.79,13715.52
693.20,13735.95
693.60,13764.85
694.01,13801.11
694.42,13843.22
694.82,13889.44
695.23,13937.80
695.64,13986.33
696.04,14033.12
696.45,14076.45
696.86,14114.88
697.26,14147.28
697.67,14172.91
698.07,14191.40
698.48,14202.72
698.89,14207.21
699.29,14205.50
699.70,14198.48
700.11,14187.28
700.51,14173.19
700.92,14157.61
701.32,14142.01
701.73,14127.85
702.14,14116.52
702.54,14109.25
702.95,14107.08
703.35,14110.79
703.76,14120.87
704.16,14137.50
704.57,14160.52
704.97,14189.46
705.38,14223.53
705.79,14261.68
706.19,14302.60
706.60,14344.79
707.00,14386.64
707.41,14426.46
707.81,14462.62
708.22,14493.61
708.62,14518.12
709.03,14535.19
709.43,14544.22
709.84,14545.05
710.24,14537.99
710.65,14523.84
711.05,14503.79
711.46,14479.44
711.86,14452.65
712.27,14425.49
712.67,14400.08
713.07,14378.53
713.48,14362.75
713.88,14354.40
714.29,14354.74
714.69,14364.57
715.10,14384.17
715.50,14413.28
715.90,14451.08
716.31,14496.30
716.71,14547.26
717.12,14601.99
717.52,14658.37
717.92,14714.25
718.33,14767.58
718.73,14816.51
719.14,14859.47
719.54,14895.20
719.94,14922.76
720.35,14941.57
720.75,14951.38
721.15,14952.25
721.56,14944.57
721.96,14929.02
722.36,14906.64
722.77,14878.76
723.17,14847.01
723.57,14813.30
723.98,14779.70
724.38,14748.39
724.78,14721.51
725.19,14701.01
725.59,14688.56
725.99,14685.38
726.39,14692.18
726.80,14709.13
727.20,14735.79
727.60,14771.25
728.00,14814.12
728.41,14862.67
728.81,14914.96
729.21,14968.95
729.61,15022.56
730.02,15073.84
730.42,15120.95
730.82,15162.28
731.22,15196.43
731.63,15222.30
732.03,15239.03
732.43,15246.07
732.83,15243.20
733.23,15230.53
733.64,15208.48
734.04,15177.84
734.44,15139.72
734.84,15095.55
735.24,15047.00
735.64,14995.97
736.05,14944.48
736.45,14894.60
736.85,14848.36
737.25,14807.64
737.65,14774.06
738.05,14748.92
738.45,14733.10
738.86,14726.97
739.26,14730.39
739.66,14742.73
740.06,14762.83
740.46,14789.17
740.86,14819.87
741.26,14852.89
741.66,14886.13
742.06,14917.57
742.46,14945.34
742.87,14967.88
743.27,14983.92
743.67,14992.56
744.07,14993.25
744.47,14985.76
744.87,14970.15
745.27,14946.78
745.67,14916.25
746.07,14879.37
746.47,14837.20
746.87,14791.04
747.27,14742.41
747.67,14693.05
748.07,14644.88
748.47,14600.00
748.87,14560.54
749.27,14528.65
749.67,14506.36
750.07,14495.46
750.47,14497.44
750.87,14513.35
751.27,14543.76
751.67,14588.68
752.07,14647.55
752.47,14719.22
752.87,14801.95
753.27,14893.49
753.66,14991.11
754.06,15091.69
754.46,15191.84
754.86,15288.05
755.26,15376.80
755.66,15454.75
756.06,15518.87
756.46,15566.59
756.86,15595.88
757.26,15605.36
757.65,15594.36
758.05,15562.85
758.45,15511.48
758.85,15441.50
759.25,15354.66
759.65,15253.15
760.05,15139.51
760.44,15016.48
760.84,14886.98
761.24,14753.96
761.64,14620.37
762.04,14489.00
762.44,14362.51
762.83,14243.25
763.23,14133.28
763.63,14034.25
764.03,13947.38
764.43,13873.40
764.82,13812.56
765.22,13764.62
765.62,13728.83
766.02,13704.05
766.41,13688.76
766.81,13681.11
767.21,13679.06
767.61,13680.44
768.00,13682.99
768.40,13684.51
768.80,13682.84
769.20,13675.99
769.59,13662.21
769.99,13639.96
770.39,13608.09
770.79,13565.77
771.18,13512.61
771.58,13448.65
771.98,13374.35
772.37,13290.59
772.77,13198.63
773.17,13100.03
773.56,12996.61
773.96,12890.32
774.36,12783.25
774.75,12677.47
775.15,12575.05
775.55,12477.96
775.94,12388.04
776.34,12306.94
776.73,12236.09
777.13,12176.62
777.53,12129.36
777.92,12094.72
778.32,12072.70
778.72,12062.84
779.11,12064.24
779.51,12075.58
779.90,12095.16
780.30,12121.00
780.69,12150.92
781.09,12182.68
781.49,12214.04
781.88,12242.91
782.28,12267.41
782.67,12285.96
783.07,12297.26
783.46,12300.35
783.86,12294.60
784.25,12279.63
784.65,12255.31
785.04,12221.74
785.44,12179.17
785.83,12128.01
786.23,12068.83
786.62,12002.36
787.02,11929.52
787.41,11851.43
787.81,11769.44
788.20,11685.12
788.60,11600.20
788.99,11516.59
789.39,11436.22
789.78,11361.03
790.18,11292.81
790.57,11233.12
790.97,11183.23
791.36,11144.06
791.75,11116.12
792.15,11099.52
792.54,11094.00
792.94,11098.95
