wavelength,counts
397.95,1194.48
398.39,1194.35
398.83,1194.14
399.27,1193.92
399.70,1193.77
400.14,1193.79
400.58,1194.08
401.02,1194.76
401.45,1195.93
401.89,1197.66
402.33,1200.02
402.77,1203.03
403.20,1206.66
403.64,1210.88
404.08,1215.61
404.52,1220.74
404.95,1226.19
405.39,1231.85
405.83,1237.64
406.26,1243.51
406.70,1249.44
407.14,1255.41
407.58,1261.45
408.01,1267.59
408.45,1273.85
408.89,1280.28
409.32,1286.89
409.76,1293.69
410.20,1300.68
410.63,1307.86
411.07,1315.22
411.51,1322.76
411.94,1330.48
412.38,1338.42
412.82,1346.60
413.25,1355.05
413.69,1363.80
414.12,1372.88
414.56,1382.28
415.00,1391.98
415.43,1401.93
415.87,1412.06
416.31,1422.26
416.74,1432.42
417.18,1442.42
417.61,1452.17
418.05,1461.55
418.49,1470.52
418.92,1479.05
419.36,1487.15
419.79,1494.90
420.23,1502.38
420.67,1509.73
421.10,1517.11
421.54,1524.66
421.97,1532.55
422.41,1540.88
422.84,1549.74
423.28,1559.14
423.71,1569.06
424.15,1579.39
424.59,1590.01
425.02,1600.74
425.46,1611.41
425.89,1621.88
426.33,1632.02
426.76,1641.77
427.20,1651.14
427.63,1660.17
428.07,1668.97
428.50,1677.67
428.94,1686.43
429.37,1695.37
429.81,1704.60
430.24,1714.20
430.68,1724.18
431.11,1734.51
431.55,1745.14
431.98,1755.98
432.42,1766.92
432.85,1777.86
433.28,1788.72
433.72,1799.44
434.15,1809.98
434.59,1820.36
435.02,1830.61
435.46,1840.78
435.89,1850.97
436.33,1861.25
436.76,1871.69
437.19,1882.37
437.63,1893.34
438.06,1904.62
438.50,1916.20
438.93,1928.07
439.37,1940.18
439.80,1952.48
440.23,1964.90
440.67,1977.37
441.10,1989.82
441.53,2002.20
441.97,2014.46
442.40,2026.54
442.84,2038.43
443.27,2050.11
443.70,2061.54
444.14,2072.72
444.57,2083.62
445.00,2094.24
445.44,2104.54
445.87,2114.49
446.30,2124.07
446.74,2133.26
447.17,2142.04
447.60,2150.44
448.04,2158.48
448.47,2166.19
448.90,2173.65
449.34,2180.93
449.77,2188.12
450.20,2195.30
450.64,2202.56
451.07,2209.99
451.50,2217.70
451.93,2225.78
452.37,2234.32
452.80,2243.43
453.23,2253.19
453.67,2263.69
454.10,2274.99
454.53,2287.13
454.96,2300.12
455.40,2313.93
455.83,2328.50
456.26,2343.70
456.69,2359.41
457.13,2375.47
457.56,2391.68
457.99,2407.89
458.42,2423.92
458.86,2439.66
459.29,2455.03
459.72,2469.99
460.15,2484.57
460.58,2498.83
461.02,2512.85
461.45,2526.75
461.88,2540.64
462.31,2554.62
462.74,2568.79
463.18,2583.21
463.61,2597.97
464.04,2613.11
464.47,2628.68
464.90,2644.73
465.33,2661.29
465.77,2678.40
466.20,2696.09
466.63,2714.39
467.06,2733.32
467.49,2752.88
467.92,2773.09
468.35,2793.95
468.78,2815.46
469.22,2837.60
469.65,2860.37
470.08,2883.78
470.51,2907.84
470.94,2932.60
471.37,2958.12
471.80,2984.46
472.23,3011.69
472.66,3039.89
473.10,3069.07
473.53,3099.21
473.96,3130.24
474.39,3162.07
474.82,3194.56
475.25,3227.59
475.68,3261.06
476.11,3294.91
476.54,3329.14
476.97,3363.79
477.40,3398.90
477.83,3434.51
478.26,3470.64
478.69,3507.24
479.12,3544.24
479.55,3581.50
479.98,3618.88
480.41,3656.27
480.84,3693.57
481.27,3730.75
481.70,3767.80
482.13,3804.74
482.56,3841.60
482.99,3878.36
483.42,3914.99
483.85,3951.42
484.28,3987.59
484.71,4023.46
485.14,4059.04
485.57,4094.44
486.00,4129.82
486.43,4165.39
486.86,4201.38
487.29,4237.93
487.72,4275.12
488.15,4312.85
488.58,4350.93
489.01,4389.04
489.44,4426.84
489.87,4464.00
490.30,4500.29
490.72,4535.60
491.15,4569.94
491.58,4603.39
492.01,4636.09
492.44,4668.10
492.87,4699.41
493.30,4729.86
493.73,4759.20
494.16,4787.11
494.59,4813.31
495.01,4837.65
495.44,4860.16
495.87,4881.11
496.30,4900.97
496.73,4920.38
497.16,4939.99
497.59,4960.41
498.01,4982.07
498.44,5005.17
498.87,5029.68
499.30,5055.36
499.73,5081.89
500.16,5108.93
500.58,5136.24
501.01,5163.73
501.44,5191.48
501.87,5219.68
502.30,5248.57
502.72,5278.34
503.15,5309.02
503.58,5340.48
504.01,5372.38
504.44,5404.23
504.86,5435.49
505.29,5465.69
505.72,5494.49
506.15,5521.77
506.57,5547.64
507.00,5572.36
507.43,5596.32
507.86,5619.83
508.28,5643.11
508.71,5666.14
509.14,5688.69
509.57,5710.36
509.99,5730.63
510.42,5749.06
510.85,5765.37
511.27,5779.58
