wavelength,counts
425.46,977.17
425.89,990.07
426.33,1003.40
426.76,1017.17
427.20,1031.40
427.63,1046.16
428.07,1061.52
428.50,1077.62
428.94,1094.59
429.37,1112.61
429.81,1131.89
430.24,1152.62
430.68,1175.02
431.11,1199.29
431.55,1225.64
431.98,1254.21
432.42,1285.15
432.85,1318.55
433.28,1354.49
433.72,1393.01
434.15,1434.13
434.59,1477.86
435.02,1524.20
435.46,1573.18
435.89,1624.79
436.33,1679.05
436.76,1736.00
437.19,1795.65
437.63,1858.07
438.06,1923.29
438.50,1991.41
438.93,2062.52
439.37,2136.78
439.80,2214.37
440.23,2295.56
440.67,2380.64
441.10,2469.97
441.53,2563.97
441.97,2663.10
442.40,2767.84
442.84,2878.73
443.27,2996.33
443.70,3121.26
444.14,3254.17
444.57,3395.79
445.00,3546.91
445.44,3708.39
445.87,3881.16
446.30,4066.17
446.74,4264.40
447.17,4476.77
447.60,4704.10
448.04,4947.06
448.47,5206.08
448.90,5481.32
449.34,5772.61
449.77,6079.38
450.20,6400.69
450.64,6735.17
451.07,7081.02
451.50,7436.01
451.93,7797.52
452.37,8162.49
452.80,8527.54
453.23,8888.92
453.67,9242.64
454.10,9584.52
454.53,9910.30
454.96,10215.74
455.40,10496.76
455.83,10749.58
456.26,10970.86
456.69,11157.78
457.13,11308.20
457.56,11420.67
457.99,11494.52
458.42,11529.86
458.86,11527.56
459.29,11489.23
459.72,11417.18
460.15,11314.37
460.58,11184.32
461.02,11031.06
461.45,10859.02
461.88,10672.90
462.31,10477.56
462.74,10277.85
463.18,10078.47
463.61,9883.78
464.04,9697.69
464.47,9523.52
464.90,9363.94
465.33,9220.90
465.77,9095.63
466.20,8988.72
466.63,8900.09
467.06,8829.18
467.49,8774.95
467.92,8736.00
468.35,8710.69
468.78,8697.15
469.22,8693.42
469.65,8697.46
470.08,8707.25
470.51,8720.80
470.94,8736.25
471.37,8751.85
471.80,8766.05
472.23,8777.52
472.66,8785.16
473.10,8788.11
473.53,8785.80
473.96,8777.90
474.39,8764.37
474.82,8745.40
475.25,8721.44
475.68,8693.17
476.11,8661.48
476.54,8627.39
476.97,8592.08
477.40,8556.80
477.83,8522.82
478.26,8491.40
478.69,8463.72
479.12,8440.88
479.55,8423.81
479.98,8413.30
480.41,8409.96
480.84,8414.22
481.27,8426.34
481.70,8446.41
482.13,8474.35
482.56,8509.94
482.99,8552.85
483.42,8602.61
483.85,8658.70
484.28,8720.51
484.71,8787.39
485.14,8858.67
485.57,8933.69
486.00,9011.77
486.43,9092.25
486.86,9174.48
487.29,9257.81
487.72,9341.58
488.15,9425.16
488.58,9507.89
489.01,9589.19
489.44,9668.49
489.87,9745.34
490.30,9819.39
490.72,9890.46
491.15,9958.52
491.58,10023.70
492.01,10086.30
492.44,10146.70
492.87,10205.39
493.30,10262.86
493.73,10319.55
494.16,10375.86
494.59,10432.06
495.01,10488.34
495.44,10544.73
495.87,10601.21
496.30,10657.65
496.73,10713.91
497.16,10769.80
497.59,10825.17
498.01,10879.87
498.44,10933.81
498.87,10986.94
499.30,11039.25
499.73,11090.76
500.16,11141.54
500.58,11191.67
501.01,11241.25
501.44,11290.41
501.87,11339.25
502.30,11387.89
502.72,11436.44
503.15,11484.98
503.58,11533.55
504.01,11582.14
504.44,11630.67
504.86,11678.98
505.29,11726.85
505.72,11773.98
506.15,11820.07
506.57,11864.78
507.00,11907.82
507.43,11948.97
507.86,11988.09
508.28,12025.16
508.71,12060.23
509.14,12093.38
509.57,12124.78
509.99,12154.54
510.42,12182.79
510.85,12209.59
511.27,12235.02
511.70,12259.15
512.13,12282.07
512.56,12303.94
512.98,12324.99
513.41,12345.50
513.84,12365.78
514.26,12386.11
514.69,12406.73
515.12,12427.78
515.54,12449.28
515.97,12471.14
516.40,12493.18
516.82,12515.15
517.25,12536.79
517.68,12557.90
518.10,12578.30
518.53,12597.93
518.95,12616.80
519.38,12635.01
519.81,12652.68
520.23,12669.98
520.66,12687.07
521.09,12704.11
521.51,12721.20
521.94,12738.40
522.36,12755.74
522.79,12773.20
523.22,12790.74
523.64,12808.32
524.07,12825.90
524.49,12843.48
524.92,12861.09
525.34,12878.83
525.77,12896.86
526.20,12915.35
526.62,12934.50
527.05,12954.49
527.47,12975.39
527.90,12997.20
528.32,13019.77
528.75,13042.82
529.17,13065.94
529.60,13088.65
530.02,13110.47
530.45,13130.94
530.87,13149.73
531.30,13166.65
531.72,13181.69
532.15,13195.00
532.57,13206.85
533.00,13217.63
533.42,13227.73
533.85,13237.55
534.27,13247.45
534.70,13257.71
535.12,13268.57
535.55,13280.20
535.97,13292.74
536.40,13306.29
536.82,13320.95
537.25,13336.75
537.67,13353.69
538.09,13371.71
538.52,13390.65
538.94,13410.26
539.37,13430.22
539.79,13450.17
540.22,13469.70
540.64,13488.44
541.06,13506.08
541.49,13522.40
541.91,13537.32
542.34,13550.86
542.76,13563.13
543.18,13574.37
543.61,13584.83
544.03,13594.79
544.46,13604.52
544.88,13614.22
545.30,13624.07
545.73,13634.17
546.15,13644.55
546.57,13655.20
547.00,13666.08
547.42,13677.12
547.84,13688.23
548.27,13699.34
548.69,13710.40
549.11,13721.35
549.54,13732.13
549.96,13742.71
550.38,13753.01
550.81,13762.94
551.23,13772.35
551.65,13781.06
552.07,13788.86
552.50,13795.48
552.92,13800.68
553.34,13804.21
553.77,13805.86
554.19,13805.47
554.61,13802.96
555.03,13798.30
555.46,13791.53
555.88,13782.78
556.30,13772.26
556.72,13760.23
557.15,13747.06
557.57,13733.15
557.99,13718.97
558.41,13704.97
558.84,13691.60
559.26,13679.21
559.68,13668.05
560.10,13658.24
560.52,13649.75
560.95,13642.46
561.37,13636.14
561.79,13630.60
562.21,13625.65
562.63,13621.25
563.06,13617.48
563.48,13614.58
563.90,13612.91
564.32,13612.92
564.74,13615.09
565.16,13619.84
565.58,13627.51
566.01,13638.24
566.43,13652.00
566.85,13668.51
567.27,13687.31
567.69,13707.76
568.11,13729.09
568.53,13750.43
568.96,13770.92
569.38,13789.71
569.80,13806.06
570.22,13819.32
570.64,13829.00
571.06,13834.75
571.48,13836.34
571.90,13833.70
572.32,13826.82
572.74,13815.82
573.16,13800.87
573.58,13782.22
574.01,13760.16
574.43,13735.03
574.85,13707.21
575.27,13677.09
575.69,13645.07
576.11,13611.50
576.53,13576.71
576.95,13540.98
577.37,13504.50
577.79,13467.41
578.21,13429.83
578.63,13391.83
579.05,13353.46
579.47,13314.82
579.89,13276.03
580.31,13237.24
580.73,13198.67
581.15,13160.57
581.57,13123.22
581.99,13086.95
582.41,13052.09
582.83,13018.97
583.25,12987.92
583.67,12959.25
