wavelength,counts
429.37,808.05
429.81,810.05
430.24,812.04
430.68,814.08
431.11,816.22
431.55,818.55
431.98,821.15
432.42,824.09
432.85,827.46
433.28,831.33
433.72,835.76
434.15,840.80
434.59,846.48
435.02,852.84
435.46,859.87
435.89,867.53
436.33,875.77
436.76,884.53
437.19,893.70
437.63,903.17
438.06,912.81
438.50,922.54
438.93,932.25
439.37,941.92
439.80,951.55
440.23,961.21
440.67,971.01
441.10,981.14
441.53,991.79
441.97,1003.19
442.40,1015.56
442.84,1029.09
443.27,1043.96
443.70,1060.29
444.14,1078.16
444.57,1097.65
445.00,1118.79
445.44,1141.62
445.87,1166.17
446.30,1192.49
446.74,1220.61
447.17,1250.60
447.60,1282.48
448.04,1316.27
448.47,1351.97
448.90,1389.51
449.34,1428.80
449.77,1469.71
450.20,1512.05
450.64,1555.62
451.07,1600.17
451.50,1645.45
451.93,1691.16
452.37,1736.99
452.80,1782.62
453.23,1827.69
453.67,1871.81
454.10,1914.56
454.53,1955.52
454.96,1994.21
455.40,2030.18
455.83,2062.97
456.26,2092.16
456.69,2117.38
457.13,2138.29
457.56,2154.67
457.99,2166.37
458.42,2173.32
458.86,2175.59
459.29,2173.31
459.72,2166.70
460.15,2156.10
460.58,2141.88
461.02,2124.48
461.45,2104.40
461.88,2082.14
462.31,2058.25
462.74,2033.23
463.18,2007.64
463.61,1981.96
464.04,1956.70
464.47,1932.32
464.90,1909.26
465.33,1887.91
465.77,1868.63
466.20,1851.71
466.63,1837.37
467.06,1825.77
467.49,1816.94
467.92,1810.83
468.35,1807.29
468.78,1806.06
469.22,1806.80
469.65,1809.11
470.08,1812.55
470.51,1816.69
470.94,1821.08
471.37,1825.34
471.80,1829.16
472.23,1832.28
472.66,1834.52
473.10,1835.81
473.53,1836.11
473.96,1835.45
474.39,1833.94
474.82,1831.69
475.25,1828.86
475.68,1825.60
476.11,1822.07
476.54,1818.40
476.97,1814.71
477.40,1811.08
477.83,1807.57
478.26,1804.24
478.69,1801.13
479.12,1798.32
479.55,1795.90
479.98,1794.02
480.41,1792.85
480.84,1792.60
481.27,1793.47
481.70,1795.64
482.13,1799.27
482.56,1804.42
482.99,1811.10
483.42,1819.22
483.85,1828.64
484.28,1839.19
484.71,1850.65
485.14,1862.85
485.57,1875.63
486.00,1888.88
486.43,1902.53
486.86,1916.52
487.29,1930.81
487.72,1945.33
488.15,1959.99
488.58,1974.62
489.01,1989.06
489.44,2003.09
489.87,2016.50
490.30,2029.13
490.72,2040.87
491.15,2051.68
491.58,2061.61
492.01,2070.77
492.44,2079.32
492.87,2087.47
493.30,2095.40
493.73,2103.30
494.16,2111.30
494.59,2119.52
495.01,2127.99
495.44,2136.75
495.87,2145.78
496.30,2155.04
496.73,2164.46
497.16,2173.97
497.59,2183.47
498.01,2192.86
498.44,2202.01
498.87,2210.83
499.30,2219.20
499.73,2227.05
500.16,2234.33
500.58,2241.04
501.01,2247.21
501.44,2252.91
501.87,2258.25
502.30,2263.34
502.72,2268.33
503.15,2273.31
503.58,2278.36
504.01,2283.55
504.44,2288.88
504.86,2294.32
505.29,2299.84
505.72,2305.37
506.15,2310.88
506.57,2316.32
507.00,2321.67
507.43,2326.95
507.86,2332.17
508.28,2337.38
508.71,2342.59
509.14,2347.81
509.57,2353.03
509.99,2358.20
510.42,2363.25
510.85,2368.08
511.27,2372.59
511.70,2376.67
512.13,2380.24
512.56,2383.25
512.98,2385.66
513.41,2387.50
513.84,2388.82
514.26,2389.71
514.69,2390.30
515.12,2390.72
515.54,2391.12
515.97,2391.66
516.40,2392.44
516.82,2393.57
517.25,2395.08
517.68,2396.98
518.10,2399.18
518.53,2401.60
518.95,2404.08
519.38,2406.47
519.81,2408.62
520.23,2410.39
520.66,2411.71
521.09,2412.57
521.51,2412.98
521.94,2413.05
522.36,2412.87
522.79,2412.59
523.22,2412.34
523.64,2412.20
524.07,2412.25
524.49,2412.48
524.92,2412.87
525.34,2413.33
525.77,2413.77
526.20,2414.08
526.62,2414.16
527.05,2413.96
527.47,2413.45
527.90,2412.66
528.32,2411.70
528.75,2410.68
529.17,2409.78
529.60,2409.20
530.02,2409.13
530.45,2409.75
530.87,2411.21
531.30,2413.62
531.72,2417.01
532.15,2421.36
532.57,2426.57
533.00,2432.50
533.42,2438.94
533.85,2445.65
534.27,2452.37
534.70,2458.86
535.12,2464.87
535.55,2470.21
535.97,2474.74
536.40,2478.35
536.82,2481.03
537.25,2482.79
537.67,2483.71
538.09,2483.92
538.52,2483.55
538.94,2482.80
539.37,2481.83
539.79,2480.85
