wavelength,counts
566.43,8300.34
566.85,8307.57
567.27,8324.78
567.69,8350.36
568.11,8381.58
568.53,8414.94
568.96,8446.44
569.38,8472.05
569.80,8488.06
570.22,8491.47
570.64,8480.24
571.06,8453.52
571.48,8411.68
571.90,8356.28
572.32,8289.91
572.74,8215.99
573.16,8138.44
573.58,8061.36
574.01,7988.76
574.43,7924.20
574.85,7870.61
575.27,7830.06
575.69,7803.70
576.11,7791.69
576.53,7793.27
576.95,7806.82
577.37,7830.02
577.79,7860.05
578.21,7893.74
578.63,7927.88
579.05,7959.38
579.47,7985.53
579.89,8004.18
580.31,8013.95
580.73,8014.33
581.15,8005.75
581.57,7989.58
581.99,7968.03
582.41,7944.03
582.83,7920.97
583.25,7902.45
583.67,7891.98
584.09,7892.70
584.51,7907.07
584.93,7936.72
585.34,7982.27
585.76,8043.27
586.18,8118.23
586.60,8204.78
587.02,8299.77
587.44,8399.60
587.86,8500.42
588.28,8598.49
588.70,8690.40
589.12,8773.36
589.54,8845.40
589.95,8905.48
590.37,8953.58
590.79,8990.69
591.21,9018.65
591.63,9040.06
592.05,9057.96
592.47,9075.65
592.89,9096.32
593.30,9122.84
593.72,9157.48
594.14,9201.73
594.56,9256.17
594.98,9320.43
595.40,9393.20
595.81,9472.32
596.23,9554.95
596.65,9637.78
597.07,9717.22
597.49,9789.75
597.90,9852.10
598.32,9901.54
598.74,9936.08
599.16,9954.62
599.58,9957.06
599.99,9944.31
600.41,9918.21
600.83,9881.40
601.25,9837.08
601.66,9788.80
602.08,9740.13
602.50,9694.40
602.92,9654.49
603.33,9622.61
603.75,9600.16
604.17,9587.75
604.59,9585.16
605.00,9591.46
605.42,9605.15
605.84,9624.30
606.25,9646.76
606.67,9670.30
607.09,9692.78
607.51,9712.25
607.92,9727.08
608.34,9735.98
608.76,9738.08
609.17,9732.92
609.59,9720.47
610.01,9701.09
610.42,9675.56
610.84,9645.04
611.26,9611.01
611.67,9575.28
612.09,9539.86
612.51,9506.94
612.92,9478.73
613.34,9457.37
613.75,9444.76
614.17,9442.50
614.59,9451.67
615.00,9472.85
615.42,9505.95
615.83,9550.28
616.25,9604.56
616.67,9667.01
617.08,9735.44
617.50,9807.44
617.91,9880.53
618.33,9952.32
618.75,10020.66
619.16,10083.78
619.58,10140.38
619.99,10189.68
620.41,10231.45
620.82,10265.99
621.24,10294.10
621.65,10316.99
622.07,10336.20
622.48,10353.48
622.90,10370.67
623.31,10389.61
623.73,10411.97
624.14,10439.19
624.56,10472.37
624.97,10512.20
625.39,10558.92
625.80,10612.32
626.22,10671.74
626.63,10736.11
627.05,10804.04
627.46,10873.88
627.88,10943.82
628.29,11012.04
628.71,11076.75
629.12,11136.34
629.54,11189.43
629.95,11234.96
630.37,11272.18
630.78,11300.75
631.19,11320.66
631.61,11332.30
632.02,11336.38
632.44,11333.92
632.85,11326.21
633.26,11314.78
633.68,11301.27
634.09,11287.43
634.51,11274.95
634.92,11265.41
635.33,11260.16
635.75,11260.22
636.16,11266.23
636.57,11278.37
636.99,11296.38
637.40,11319.60
637.82,11347.01
638.23,11377.30
638.64,11409.03
639.06,11440.70
639.47,11470.89
639.88,11498.32
640.30,11521.95
640.71,11541.04
641.12,11555.16
641.53,11564.20
641.95,11568.39
642.36,11568.25
642.77,11564.55
643.19,11558.26
643.60,11550.50
644.01,11542.46
644.42,11535.37
644.84,11530.39
645.25,11528.59
645.66,11530.91
646.08,11538.08
646.49,11550.65
646.90,11568.94
647.31,11593.04
647.73,11622.85
648.14,11658.04
648.55,11698.12
648.96,11742.47
649.37,11790.32
649.79,11840.82
650.20,11893.11
650.61,11946.27
651.02,11999.42
651.43,12051.73
651.85,12102.44
652.26,12150.88
652.67,12196.52
653.08,12238.93
653.49,12277.88
653.90,12313.23
654.32,12345.07
654.73,12373.61
655.14,12399.22
655.55,12422.44
655.96,12443.91
656.37,12464.41
