wavelength,counts
454.96,796.72
455.40,797.78
455.83,798.73
456.26,799.54
456.69,800.18
457.13,800.65
457.56,800.98
457.99,801.20
458.42,801.35
458.86,801.49
459.29,801.66
459.72,801.91
460.15,802.27
460.58,802.77
461.02,803.46
461.45,804.35
461.88,805.46
462.31,806.81
462.74,808.41
463.18,810.26
463.61,812.32
464.04,814.56
464.47,816.91
464.90,819.30
465.33,821.66
465.77,823.90
466.20,825.95
466.63,827.78
467.06,829.36
467.49,830.71
467.92,831.87
468.35,832.90
468.78,833.87
469.22,834.87
469.65,835.96
470.08,837.21
470.51,838.65
470.94,840.32
471.37,842.22
471.80,844.36
472.23,846.74
472.66,849.37
473.10,852.25
473.53,855.41
473.96,858.87
474.39,862.65
474.82,866.73
475.25,871.13
475.68,875.79
476.11,880.66
476.54,885.67
476.97,890.73
477.40,895.75
477.83,900.66
478.26,905.39
478.69,909.92
479.12,914.21
479.55,918.28
479.98,922.14
480.41,925.80
480.84,929.29
481.27,932.62
481.70,935.77
482.13,938.76
482.56,941.57
482.99,944.23
483.42,946.78
483.85,949.25
484.28,951.75
484.71,954.35
485.14,957.16
485.57,960.28
486.00,963.76
486.43,967.66
486.86,971.95
487.29,976.59
487.72,981.49
488.15,986.55
488.58,991.63
489.01,996.64
489.44,1001.48
489.87,1006.12
490.30,1010.56
490.72,1014.82
491.15,1018.97
491.58,1023.10
492.01,1027.28
492.44,1031.55
492.87,1035.94
493.30,1040.42
493.73,1044.93
494.16,1049.35
494.59,1053.57
495.01,1057.46
495.44,1060.92
495.87,1063.86
496.30,1066.26
496.73,1068.15
497.16,1069.61
497.59,1070.75
498.01,1071.73
498.44,1072.70
498.87,1073.81
499.30,1075.16
499.73,1076.85
500.16,1078.91
500.58,1081.33
501.01,1084.08
501.44,1087.12
501.87,1090.39
502.30,1093.85
502.72,1097.47
503.15,1101.25
503.58,1105.22
504.01,1109.42
504.44,1113.88
504.86,1118.66
505.29,1123.75
505.72,1129.16
506.15,1134.82
506.57,1140.63
507.00,1146.48
507.43,1152.20
507.86,1157.65
508.28,1162.66
508.71,1167.11
509.14,1170.92
509.57,1174.05
509.99,1176.52
510.42,1178.40
510.85,1179.80
511.27,1180.86
511.70,1181.70
512.13,1182.46
512.56,1183.24
512.98,1184.11
513.41,1185.10
513.84,1186.18
514.26,1187.31
514.69,1188.44
515.12,1189.50
515.54,1190.44
515.97,1191.24
516.40,1191.92
516.82,1192.53
517.25,1193.16
517.68,1193.95
518.10,1195.01
518.53,1196.48
518.95,1198.49
519.38,1201.11
519.81,1204.38
520.23,1208.29
520.66,1212.78
521.09,1217.75
521.51,1223.05
521.94,1228.53
522.36,1234.01
522.79,1239.35
523.22,1244.42
