wavelength,counts
416.31,4319.01
416.74,4350.71
417.18,4382.31
417.61,4413.92
418.05,4445.64
418.49,4477.60
418.92,4509.87
419.36,4542.55
419.79,4575.69
420.23,4609.34
420.67,4643.48
421.10,4678.09
421.54,4713.08
421.97,4748.36
422.41,4783.84
422.84,4819.43
423.28,4855.10
423.71,4890.88
424.15,4926.81
424.59,4963.00
425.02,4999.55
425.46,5036.52
425.89,5073.97
426.33,5111.89
426.76,5150.23
427.20,5188.94
427.63,5227.96
428.07,5267.23
428.50,5306.75
428.94,5346.50
429.37,5386.47
429.81,5426.65
430.24,5466.94
430.68,5507.25
431.11,5547.41
431.55,5587.27
431.98,5626.71
432.42,5665.65
432.85,5704.09
433.28,5742.10
433.72,5779.78
434.15,5817.25
434.59,5854.60
435.02,5891.86
435.46,5929.01
435.89,5965.96
436.33,6002.65
436.76,6038.99
437.19,6074.99
437.63,6110.72
438.06,6146.31
438.50,6181.89
438.93,6217.61
439.37,6253.51
439.80,6289.57
440.23,6325.66
440.67,6361.59
441.10,6397.16
441.53,6432.23
441.97,6466.78
442.40,6500.88
442.84,6534.74
443.27,6568.62
443.70,6602.80
444.14,6637.47
444.57,6672.72
445.00,6708.51
445.44,6744.70
445.87,6781.17
446.30,6817.83
446.74,6854.74
447.17,6892.16
447.60,6930.53
448.04,6970.41
448.47,7012.36
448.90,7056.86
449.34,7104.19
449.77,7154.36
450.20,7207.14
450.64,7262.10
451.07,7318.78
451.50,7376.77
451.93,7435.92
452.37,7496.34
452.80,7558.47
453.23,7622.98
453.67,7690.67
454.10,7762.28
454.53,7838.39
454.96,7919.26
455.40,8004.83
455.83,8094.76
456.26,8188.53
456.69,8285.53
457.13,8385.26
457.56,8487.36
457.99,8591.64
458.42,8698.08
458.86,8806.64
459.29,8917.25
459.72,9029.60
460.15,9143.14
460.58,9257.09
461.02,9370.53
461.45,9482.57
461.88,9592.51
462.31,9700.07
462.74,9805.45
463.18,9909.39
463.61,10013.08
464.04,10117.97
464.47,10225.54
464.90,10337.07
465.33,10453.41
465.77,10574.94
466.20,10701.53
466.63,10832.69
467.06,10967.81
467.49,11106.37
467.92,11248.18
468.35,11393.55
468.78,11543.26
469.22,11698.50
469.65,11860.69
470.08,12031.14
470.51,12210.87
470.94,12400.35
471.37,12599.40
471.80,12807.19
472.23,13022.44
472.66,13243.65
473.10,13469.40
473.53,13698.69
473.96,13931.12
474.39,14166.98
474.82,14407.21
475.25,14653.18
