wavelength,counts
612.51,6380.07
612.92,6398.84
613.34,6417.00
613.75,6432.02
614.17,6441.85
614.59,6445.05
615.00,6441.00
615.42,6429.94
615.83,6412.92
616.25,6391.76
616.67,6368.79
617.08,6346.65
617.50,6328.02
617.91,6315.31
618.33,6310.45
618.75,6314.69
619.16,6328.44
619.58,6351.26
619.99,6381.88
620.41,6418.37
620.82,6458.28
621.24,6498.91
621.65,6537.55
622.07,6571.78
622.48,6599.65
622.90,6619.86
623.31,6631.91
623.73,6636.07
624.14,6633.37
624.56,6625.47
624.97,6614.50
625.39,6602.83
625.80,6592.88
626.22,6586.82
626.63,6586.48
627.05,6593.08
627.46,6607.23
627.88,6628.82
628.29,6657.10
628.71,6690.71
629.12,6727.88
629.54,6766.53
629.95,6804.48
630.37,6839.65
630.78,6870.19
631.19,6894.67
631.61,6912.14
632.02,6922.22
632.44,6925.14
632.85,6921.67
633.26,6913.07
633.68,6900.99
634.09,6887.33
634.51,6874.08
634.92,6863.15
635.33,6856.24
635.75,6854.67
636.16,6859.26
636.57,6870.30
636.99,6887.51
637.40,6910.03
637.82,6936.57
638.23,6965.45
638.64,6994.80
639.06,7022.72
639.47,7047.42
639.88,7067.38
640.30,7081.49
640.71,7089.17
641.12,7090.34
641.53,7085.52
641.95,7075.72
642.36,7062.41
642.77,7047.37
643.19,7032.57
643.60,7020.03
644.01,7011.62
644.42,7008.91
644.84,7013.09
645.25,7024.79
645.66,7044.09
646.08,7070.46
646.49,7102.82
646.90,7139.63
647.31,7178.98
647.73,7218.81
648.14,7257.02
648.55,7291.67
648.96,7321.16
649.37,7344.32
649.79,7360.55
650.20,7369.84
650.61,7372.77
651.02,7370.47
651.43,7364.45
651.85,7356.57
652.26,7348.80
652.67,7343.07
653.08,7341.14
653.49,7344.47
653.90,7354.07
654.32,7370.46
654.73,7393.67
655.14,7423.17
655.55,7457.96
655.96,7496.67
656.37,7537.62
656.78,7578.95
657.20,7618.80
657.61,7655.43
658.02,7687.37
658.43,7713.51
658.84,7733.23
659.25,7746.40
659.66,7753.39
660.07,7755.06
660.48,7752.65
660.90,7747.68
661.31,7741.82
661.72,7736.77
662.13,7734.13
662.54,7735.32
662.95,7741.44
663.36,7753.26
663.77,7771.14
664.18,7795.06
664.59,7824.57
665.00,7858.86
665.41,7896.82
665.82,7937.07
666.23,7978.07
666.64,8018.20
667.05,8055.90
667.46,8089.74
667.87,8118.54
668.28,8141.46
668.69,8158.04
669.10,8168.27
669.51,8172.58
669.92,8171.85
670.33,8167.31
670.74,8160.50
671.15,8153.16
671.56,8147.07
671.97,8143.98
672.38,8145.42
672.79,8152.60
673.20,8166.34
673.61,8186.96
674.02,8214.27
674.42,8247.58
674.83,8285.77
675.24,8327.35
675.65,8370.58
676.06,8413.64
676.47,8454.70
676.88,8492.05
677.29,8524.23
677.70,8550.03
678.11,8568.60
678.51,8579.45
678.92,8582.47
679.33,8577.89
679.74,8566.34
680.15,8548.75
680.56,8526.41
680.97,8500.85
681.37,8473.80
681.78,8447.12
682.19,8422.67
682.60,8402.19
683.01,8387.22
683.42,8378.92
683.82,8378.05
684.23,8384.89
684.64,8399.21
685.05,8420.29
685.45,8446.99
685.86,8477.84
686.27,8511.17
686.68,8545.18
687.09,8578.14
687.49,8608.42
687.90,8634.68
688.31,8655.85
688.72,8671.24
689.12,8680.50
689.53,8683.64
689.94,8680.99
690.35,8673.18
690.75,8661.03
691.16,8645.57
691.57,8627.96
691.97,8609.42
692.38,8591.23
692.79,8574.64
693.20,8560.85
693.60,8550.94
694.01,8545.81
694.42,8546.14
694.82,8552.31
695.23,8564.44
695.64,8582.28
696.04,8605.29
696.45,8632.61
696.86,8663.18
697.26,8695.71
697.67,8728.85
698.07,8761.20
698.48,8791.41
698.89,8818.29
699.29,8840.80
699.70,8858.20
700.11,8869.98
700.51,8875.99
700.92,8876.38
701.32,8871.64
701.73,8862.53
702.14,8850.09
702.54,8835.54
702.95,8820.26
703.35,8805.64
703.76,8793.05
704.16,8783.72
704.57,8778.71
704.97,8778.78
705.38,8784.44
705.79,8795.86
706.19,8812.90
706.60,8835.16
707.00,8861.97
707.41,8892.47
707.81,8925.65
708.22,8960.41
708.62,8995.61
709.03,9030.08
709.43,9062.69
709.84,9092.38
710.24,9118.17
710.65,9139.19
711.05,9154.74
711.46,9164.28
711.86,9167.55
712.27,9164.54
712.67,9155.58
713.07,9141.33
713.48,9122.77
713.88,9101.21
714.29,9078.19
714.69,9055.39
715.10,9034.54
715.50,9017.27
715.90,9005.02
716.31,8998.92
716.71,8999.70
717.12,9007.70
717.52,9022.80
717.92,9044.50
718.33,9071.94
718.73,9104.00
719.14,9139.35
719.54,9176.57
719.94,9214.20
720.35,9250.84
720.75,9285.16
721.15,9315.99
721.56,9342.34
721.96,9363.44
722.36,9378.72
722.77,9387.88
723.17,9390.87
723.57,9387.89
723.98,9379.39
724.38,9366.06
724.78,9348.82
725.19,9328.74
725.59,9307.03
725.99,9285.01
726.39,9264.01
726.80,9245.35
727.20,9230.25
727.60,9219.83
728.00,9215.00
728.41,9216.43
728.81,9224.53
729.21,9239.41
729.61,9260.83
730.02,9288.24
730.42,9320.79
730.82,9357.32
731.22,9396.45
731.63,9436.64
732.03,9476.24
732.43,9513.59
732.83,9547.09
733.23,9575.28
733.64,9596.88
734.04,9610.91
734.44,9616.65
734.84,9613.72
735.24,9602.10
735.64,9582.11
736.05,9554.38
736.45,9519.91
736.85,9479.95
737.25,9436.02
737.65,9389.82
738.05,9343.17
738.45,9297.91
738.86,9255.83
739.26,9218.53
739.66,9187.36
740.06,9163.33
740.46,9147.04
740.86,9138.64
741.26,9137.87
741.66,9144.08
742.06,9156.29
742.46,9173.30
742.87,9193.76
743.27,9216.31
743.67,9239.61
744.07,9262.47
744.47,9283.83
744.87,9302.83
745.27,9318.77
745.67,9331.12
746.07,9339.52
746.47,9343.71
746.87,9343.57
747.27,9339.08
747.67,9330.34
748.07,9317.59
748.47,9301.23
748.87,9281.80
749.27,9260.05
749.67,9236.92
750.07,9213.51
750.47,9191.07
750.87,9170.93
751.27,9154.45
751.67,9142.94
752.07,9137.56
752.47,9139.27
752.87,9148.71
753.27,9166.17
753.66,9191.57
754.06,9224.40
754.46,9263.77
754.86,9308.46
755.26,9356.93
755.66,9407.43
756.06,9458.08
756.46,9506.96
756.86,9552.20
757.26,9592.04
757.65,9624.97
758.05,9649.71
758.45,9665.28
758.85,9671.04
759.25,9666.62
759.65,9651.98
760.05,9627.30
760.44,9593.02
760.84,9549.75
761.24,9498.26
761.64,9439.45
762.04,9374.38
762.44,9304.18
762.83,9230.10
763.23,9153.49
