wavelength,counts
456.26,1680.46
456.69,1695.43
457.13,1711.67
457.56,1729.04
457.99,1747.33
458.42,1766.26
458.86,1785.47
459.29,1804.60
459.72,1823.29
460.15,1841.28
460.58,1858.38
461.02,1874.55
461.45,1889.87
461.88,1904.53
462.31,1918.75
462.74,1932.80
463.18,1946.87
463.61,1961.11
464.04,1975.59
464.47,1990.27
464.90,2005.14
465.33,2020.13
465.77,2035.29
466.20,2050.69
466.63,2066.55
467.06,2083.12
467.49,2100.70
467.92,2119.57
468.35,2139.94
468.78,2161.88
469.22,2185.32
469.65,2210.09
470.08,2235.91
470.51,2262.48
470.94,2289.56
471.37,2316.98
471.80,2344.74
472.23,2372.97
472.66,2401.93
473.10,2431.94
473.53,2463.31
473.96,2496.27
474.39,2530.87
474.82,2567.03
475.25,2604.43
475.68,2642.63
476.11,2681.11
476.54,2719.36
476.97,2756.93
477.40,2793.60
477.83,2829.34
478.26,2864.34
478.69,2899.01
479.12,2933.88
479.55,2969.48
479.98,3006.27
480.41,3044.52
480.84,3084.27
481.27,3125.27
481.70,3167.07
482.13,3209.06
482.56,3250.59
482.99,3291.13
483.42,3330.32
483.85,3368.12
484.28,3404.77
484.71,3440.81
485.14,3476.94
485.57,3513.90
486.00,3552.31
486.43,3592.58
486.86,3634.74
487.29,3678.45
487.72,3723.02
488.15,3767.51
488.58,3810.90
489.01,3852.22
489.44,3890.79
489.87,3926.26
490.30,3958.78
490.72,3988.88
491.15,4017.45
491.58,4045.59
492.01,4074.35
492.44,4104.62
492.87,4136.88
493.30,4171.19
493.73,4207.07
494.16,4243.64
494.59,4279.77
495.01,4314.21
495.44,4345.90
495.87,4374.14
496.30,4398.74
496.73,4420.07
497.16,4439.08
497.59,4457.11
498.01,4475.72
498.44,4496.44
498.87,4520.48
499.30,4548.59
499.73,4580.85
500.16,4616.72
500.58,4655.05
501.01,4694.32
501.44,4732.84
501.87,4769.04
502.30,4801.69
502.72,4830.15
503.15,4854.41
503.58,4875.11
504.01,4893.45
504.44,4910.95
504.86,4929.22
505.29,4949.69
505.72,4973.37
506.15,5000.71
506.57,5031.45
507.00,5064.76
507.43,5099.26
507.86,5133.34
508.28,5165.31
508.71,5193.77
509.14,5217.78
509.57,5237.00
509.99,5251.84
510.42,5263.30
510.85,5272.90
511.27,5282.45
511.70,5293.75
512.13,5308.34
512.56,5327.26
512.98,5350.89
513.41,5378.88
513.84,5410.20
514.26,5443.29
514.69,5476.25
515.12,5507.15
515.54,5534.27
515.97,5556.40
516.40,5572.95
516.82,5584.10
517.25,5590.75
517.68,5594.44
518.10,5597.15
518.53,5601.02
518.95,5608.10
519.38,5620.05
519.81,5637.93
520.23,5662.08
520.66,5692.01
521.09,5726.52
521.51,5763.81
521.94,5801.70
522.36,5837.94
522.79,5870.45
523.22,5897.61
523.64,5918.44
524.07,5932.72
524.49,5940.98
524.92,5944.43
525.34,5944.78
525.77,5944.02
526.20,5944.15
526.62,5946.93
527.05,5953.66
527.47,5965.04
527.90,5981.09
528.32,6001.15
528.75,6024.03
529.17,6048.15
529.60,6071.74
530.02,6093.11
530.45,6110.88
530.87,6124.11
531.30,6132.49
531.72,6136.37
532.15,6136.69
532.57,6134.90
533.00,6132.74
533.42,6132.07
533.85,6134.55
534.27,6141.46
534.70,6153.54
535.12,6170.83
535.55,6192.72
535.97,6217.95
536.40,6244.81
536.82,6271.33
537.25,6295.52
537.67,6315.59
538.09,6330.22
538.52,6338.69
538.94,6340.95
539.37,6337.71
539.79,6330.30
540.22,6320.55
540.64,6310.61
541.06,6302.70
541.49,6298.86
541.91,6300.71
542.34,6309.30
542.76,6324.92
543.18,6347.13
543.61,6374.74
544.03,6405.96
544.46,6438.60
544.88,6470.31
545.30,6498.81
545.73,6522.21
546.15,6539.19
546.57,6549.15
547.00,6552.34
547.42,6549.76
547.84,6543.13
548.27,6534.62
548.69,6526.69
549.11,6521.71
549.54,6521.74
549.96,6528.27
550.38,6542.04
550.81,6562.96
551.23,6590.08
551.65,6621.71
552.07,6655.61
552.50,6689.22
552.92,6719.95
553.34,6745.44
553.77,6763.83
554.19,6773.95
554.61,6775.46
555.03,6768.85
555.46,6755.47
555.88,6737.32
556.30,6716.90
